"DateTime","Players"
"2021-05-01 20:00:00",1558
"2021-05-02 20:00:00",1422
"2021-05-03 20:00:00",1328
"2021-05-04 20:00:00",1252
"2021-05-05 20:00:00",1295
"2021-05-06 20:00:00",1323
"2021-05-07 20:00:00",1523
"2021-05-08 20:00:00",1402
"2021-05-09 20:00:00",1322
"2021-05-10 20:00:00",1264
"2021-05-11 20:00:00",1248
"2021-05-12 20:00:00",1266
"2021-05-13 20:00:00",1138
"2021-05-14 20:00:00",1306
"2021-05-15 20:00:00",1293
"2021-05-16 20:00:00",1305
"2021-05-17 20:00:00",1251
"2021-05-18 20:00:00",1202
"2021-05-19 20:00:00",1197
"2021-05-20 20:00:00",1228
"2021-05-21 20:00:00",1335
"2021-05-22 20:00:00",1386
"2021-05-23 20:00:00",1353
"2021-05-24 20:00:00",1233
"2021-05-25 20:00:00",1179
"2021-05-26 20:00:00",1043
"2021-05-27 20:00:00",1258
"2021-05-28 20:00:00",1468
"2021-05-29 20:00:00",1359
"2021-05-30 20:00:00",1304
"2021-05-31 20:00:00",1251
"2021-06-01 20:00:00",1230
"2021-06-02 20:00:00",1138
"2021-06-03 20:00:00",1390
"2021-06-04 20:00:00",1480
"2021-06-05 20:00:00",1234
"2021-06-06 20:00:00",1077
"2021-06-07 20:00:00",1185
"2021-06-08 20:00:00",1017
"2021-06-09 20:00:00",979
"2021-06-10 20:00:00",1009
"2021-06-11 20:00:00",1235
"2021-06-12 20:00:00",1156
"2021-06-13 20:00:00",1124
"2021-06-14 20:00:00",1080
"2021-06-15 20:00:00",1147
"2021-06-16 20:00:00",1188
"2021-06-17 20:00:00",1142
"2021-06-18 20:00:00",1212
"2021-06-19 20:00:00",1117
"2021-06-20 20:00:00",1096
"2021-06-21 20:00:00",1185
"2021-06-22 20:00:00",1187
"2021-06-23 20:00:00",1146
"2021-06-24 20:00:00",1063
"2021-06-25 20:00:00",1077
"2021-06-26 20:00:00",1115
"2021-06-27 20:00:00",988
"2021-06-28 20:00:00",1043
"2021-06-29 20:00:00",1077
"2021-06-30 20:00:00",1033
"2021-07-01 20:00:00",961
"2021-07-02 20:00:00",993
"2021-07-03 20:00:00",866
"2021-07-04 20:00:00",826
"2021-07-05 20:00:00",945
"2021-07-06 20:00:00",948
"2021-07-07 20:00:00",948
"2021-07-08 20:00:00",911
"2021-07-09 20:00:00",994
"2021-07-10 20:00:00",861
"2021-07-11 20:00:00",882
"2021-07-12 20:00:00",968
"2021-07-13 20:00:00",1054
"2021-07-14 20:00:00",894
"2021-07-15 20:00:00",967
"2021-07-16 20:00:00",916
"2021-07-17 20:00:00",976
"2021-07-18 20:00:00",995
"2021-07-19 20:00:00",1094
"2021-07-20 20:00:00",952
"2021-07-21 20:00:00",1003
"2021-07-22 20:00:00",1019
"2021-07-23 20:00:00",1032
"2021-07-24 20:00:00",882
"2021-07-25 20:00:00",885
"2021-07-26 20:00:00",1039
"2021-07-27 20:00:00",884
"2021-07-28 20:00:00",1000
"2021-07-29 20:00:00",972
"2021-07-30 20:00:00",930
"2021-07-31 20:00:00",987
"2021-08-01 20:00:00",1037
"2021-08-02 20:00:00",1232
"2021-08-03 20:00:00",1280
"2021-08-04 20:00:00",1167
"2021-08-05 20:00:00",1188
"2021-08-06 20:00:00",1294
"2021-08-07 20:00:00",1247
"2021-08-08 20:00:00",1296
"2021-08-09 20:00:00",1266
"2021-08-10 20:00:00",1083
"2021-08-11 20:00:00",1226
"2021-08-12 20:00:00",1303
"2021-08-13 20:00:00",1314
"2021-08-14 20:00:00",1212
"2021-08-15 20:00:00",1158
"2021-08-16 20:00:00",1227
"2021-08-17 20:00:00",1225
"2021-08-18 20:00:00",1063
"2021-08-19 20:00:00",1144
"2021-08-20 20:00:00",1330
"2021-08-21 20:00:00",1276
"2021-08-22 20:00:00",1254
"2021-08-23 20:00:00",1266
"2021-08-24 20:00:00",1216
"2021-08-25 20:00:00",1181
"2021-08-26 20:00:00",1257
"2021-08-27 20:00:00",1230
"2021-08-28 20:00:00",1209
"2021-08-29 20:00:00",1244
"2021-08-30 20:00:00",1153
"2021-08-31 20:00:00",1079
"2021-09-01 20:00:00",1004
"2021-09-02 20:00:00",1142
"2021-09-03 20:00:00",1178
"2021-09-04 20:00:00",1204
"2021-09-05 20:00:00",1105
"2021-09-06 20:00:00",1276
"2021-09-07 20:00:00",1180
"2021-09-08 20:00:00",1035
"2021-09-09 20:00:00",1058
"2021-09-10 20:00:00",1224
"2021-09-11 20:00:00",1116
"2021-09-12 20:00:00",973
"2021-09-13 20:00:00",953
"2021-09-14 20:00:00",882
"2021-09-15 20:00:00",980
"2021-09-16 20:00:00",1001
"2021-09-17 20:00:00",1082
"2021-09-18 20:00:00",1115
"2021-09-19 20:00:00",1089
"2021-09-20 20:00:00",991
"2021-09-21 20:00:00",1038
"2021-09-22 20:00:00",1024
"2021-09-23 20:00:00",1034
"2021-09-24 20:00:00",1132
"2021-09-25 20:00:00",1195
"2021-09-26 20:00:00",1080
"2021-09-27 20:00:00",977
"2021-09-28 20:00:00",965
"2021-09-29 20:00:00",887
"2021-09-30 20:00:00",924
"2021-10-01 20:00:00",1087
"2021-10-02 20:00:00",1175
"2021-10-03 20:00:00",1042
"2021-10-04 20:00:00",931
"2021-10-05 20:00:00",930
"2021-10-06 20:00:00",948
"2021-10-07 20:00:00",1010
"2021-10-08 20:00:00",1133
"2021-10-09 20:00:00",1059
"2021-10-10 20:00:00",1048
"2021-10-11 20:00:00",979
"2021-10-12 20:00:00",936
"2021-10-13 20:00:00",941
"2021-10-14 20:00:00",967
"2021-10-15 20:00:00",1046
"2021-10-16 20:00:00",1152
"2021-10-17 20:00:00",1043
"2021-10-18 20:00:00",974
"2021-10-19 20:00:00",988
"2021-10-20 20:00:00",949
"2021-10-21 20:00:00",904
"2021-10-22 20:00:00",1386
"2021-10-23 20:00:00",1270
"2021-10-24 20:00:00",1314
"2021-10-25 20:00:00",1253
"2021-10-26 20:00:00",1097
"2021-10-27 20:00:00",1081
"2021-10-28 20:00:00",738
"2021-10-31 20:00:00",929
"2021-11-01 20:00:00",1011
"2021-11-02 20:00:00",903
"2021-11-03 20:00:00",976
"2021-11-05 20:00:00",1235
"2021-11-06 20:00:00",1251
"2021-11-07 19:00:00",1079
"2021-11-08 19:00:00",945
"2021-11-09 19:00:00",958
"2021-11-10 19:00:00",934
"2021-11-11 19:00:00",1010
"2021-11-12 19:00:00",1334
"2021-11-13 19:00:00",1279
"2021-11-14 19:00:00",1147
"2021-11-15 19:00:00",1012
"2021-11-16 19:00:00",984
"2021-11-17 19:00:00",924
"2021-11-18 19:00:00",931
"2021-11-19 19:00:00",1264
"2021-11-20 19:00:00",1242
"2021-11-21 19:00:00",1104
"2021-11-22 19:00:00",1107
"2021-11-23 19:00:00",1203
"2021-11-24 19:00:00",1219
"2021-11-25 19:00:00",1091
"2021-11-26 19:00:00",1274
"2021-11-27 19:00:00",1318
"2021-11-28 19:00:00",1136
"2021-11-29 19:00:00",955
"2021-11-30 19:00:00",966
"2021-12-01 19:00:00",889
"2021-12-02 19:00:00",910
"2021-12-03 19:00:00",1069
"2021-12-04 19:00:00",1235
"2021-12-05 19:00:00",1043
"2021-12-06 19:00:00",945
"2021-12-07 19:00:00",919
"2021-12-08 19:00:00",930
"2021-12-09 19:00:00",792
"2021-12-10 19:00:00",1113
"2021-12-11 19:00:00",1179
"2021-12-12 19:00:00",1161
"2021-12-13 19:00:00",930
"2021-12-14 19:00:00",945
"2021-12-15 19:00:00",992
"2021-12-16 19:00:00",1038
"2021-12-17 19:00:00",1140
"2021-12-18 19:00:00",1065
"2021-12-19 19:00:00",1113
"2021-12-20 19:00:00",1173
"2021-12-21 19:00:00",1230
"2021-12-22 19:00:00",1224
"2021-12-23 19:00:00",1209
"2021-12-24 19:00:00",863
"2021-12-25 19:00:00",923
"2021-12-26 19:00:00",1097
"2021-12-27 19:00:00",1142
"2021-12-28 19:00:00",1165
"2021-12-29 19:00:00",1222
"2021-12-30 19:00:00",1291
"2021-12-31 19:00:00",1191
"2022-01-01 19:00:00",1217
"2022-01-02 19:00:00",1134
"2022-01-03 19:00:00",1226
"2022-01-04 19:00:00",1149
"2022-01-05 19:00:00",1186
"2022-01-06 19:00:00",1211
"2022-01-07 19:00:00",1290
"2022-01-08 19:00:00",1284
"2022-01-09 19:00:00",1197
"2022-01-10 19:00:00",1001
"2022-01-11 19:00:00",1044
"2022-01-12 19:00:00",1266
"2022-01-13 19:00:00",1434
"2022-01-14 19:00:00",1615
"2022-01-15 19:00:00",1772
"2022-01-16 19:00:00",1741
"2022-01-17 19:00:00",1801
"2022-01-18 19:00:00",1529
"2022-01-19 19:00:00",1467
"2022-01-20 19:00:00",1557
"2022-01-21 19:00:00",1629
"2022-01-22 19:00:00",1697
"2022-01-23 19:00:00",1767
"2022-01-24 19:00:00",1402
"2022-01-25 19:00:00",1427
"2022-01-26 19:00:00",1228
"2022-01-27 19:00:00",1168
"2022-01-28 19:00:00",1233
"2022-01-29 19:00:00",1350
"2022-01-30 19:00:00",1224
"2022-01-31 19:00:00",1059
"2022-02-01 19:00:00",1027
"2022-02-02 19:00:00",1048
"2022-02-03 19:00:00",1067
"2022-02-04 19:00:00",1287
"2022-02-05 19:00:00",1246
"2022-02-06 19:00:00",1080
"2022-02-07 19:00:00",956
"2022-02-08 19:00:00",828
"2022-02-09 19:00:00",822
"2022-02-10 19:00:00",858
"2022-02-11 19:00:00",1147
"2022-02-12 19:00:00",1107
"2022-02-13 19:00:00",1025
"2022-02-14 19:00:00",867
"2022-02-15 19:00:00",858
"2022-02-16 19:00:00",892
"2022-02-17 19:00:00",927
"2022-02-18 19:00:00",1067
"2022-02-19 19:00:00",1141
"2022-02-20 19:00:00",1017
"2022-02-21 19:00:00",1007
"2022-02-22 19:00:00",904
"2022-02-23 19:00:00",936
"2022-02-24 19:00:00",924
"2022-02-25 19:00:00",1089
"2022-02-26 19:00:00",1240
"2022-02-27 19:00:00",1099
"2022-02-28 19:00:00",919
"2022-03-01 19:00:00",892
"2022-03-02 19:00:00",828
"2022-03-03 19:00:00",855
"2022-03-04 19:00:00",1060
"2022-03-05 19:00:00",1169
"2022-03-07 19:00:00",1000
"2022-03-09 19:00:00",994
"2022-03-10 19:00:00",1023
"2022-03-11 19:00:00",1220
"2022-03-12 19:00:00",1328
"2022-03-13 20:00:00",1176
"2022-03-14 20:00:00",1043
"2022-03-15 20:00:00",1044
"2022-03-16 20:00:00",1124
"2022-03-17 20:00:00",1038
"2022-03-18 20:00:00",1302
"2022-03-19 20:00:00",1311
"2022-03-20 20:00:00",1189
"2022-03-21 20:00:00",1010
"2022-03-22 20:00:00",929
"2022-03-23 20:00:00",998
"2022-03-24 20:00:00",982
"2022-03-25 20:00:00",1308
"2022-03-26 20:00:00",1296
"2022-03-27 20:00:00",1190
"2022-03-28 20:00:00",1022
"2022-03-29 20:00:00",994
"2022-03-30 20:00:00",1009
"2022-03-31 20:00:00",975
"2022-04-01 20:00:00",1297
"2022-04-02 20:00:00",1310
"2022-04-03 20:00:00",1205
"2022-04-04 20:00:00",948
"2022-04-05 20:00:00",1047
"2022-04-06 20:00:00",1029
"2022-04-07 20:00:00",1061
"2022-04-08 20:00:00",1279
"2022-04-09 20:00:00",1293
"2022-04-10 20:00:00",1221
"2022-04-11 20:00:00",1128
"2022-04-12 20:00:00",1065
"2022-04-13 20:00:00",1189
"2022-04-14 20:00:00",1221
"2022-04-15 20:00:00",1238
"2022-04-16 20:00:00",1446
"2022-04-17 20:00:00",1340
"2022-04-18 20:00:00",1270
"2022-04-19 20:00:00",1189
"2022-04-20 20:00:00",1164
"2022-04-21 20:00:00",1131
"2022-04-22 20:00:00",1391
"2022-04-23 20:00:00",1271
"2022-04-24 20:00:00",1149
"2022-04-25 20:00:00",1038
"2022-04-26 20:00:00",1037
"2022-04-27 20:00:00",1029
"2022-04-28 20:00:00",973
"2022-04-29 20:00:00",1304
"2022-04-30 20:00:00",1290
"2022-05-01 20:00:00",1236
"2022-05-02 20:00:00",1038
"2022-05-03 20:00:00",975
"2022-05-04 20:00:00",1075
"2022-05-05 20:00:00",1008
"2022-05-06 20:00:00",1382
"2022-05-07 20:00:00",1280
"2022-05-08 20:00:00",1225
"2022-05-09 20:00:00",1077
"2022-05-10 20:00:00",1005
"2022-05-11 20:00:00",1059
"2022-05-12 20:00:00",945
"2022-05-13 20:00:00",1094
"2022-05-14 20:00:00",1164
"2022-05-15 20:00:00",1001
"2022-05-16 20:00:00",962
"2022-05-17 20:00:00",862
"2022-05-18 20:00:00",806
"2022-05-19 20:00:00",841
"2022-05-20 20:00:00",1093
"2022-05-21 20:00:00",1092
"2022-05-22 20:00:00",1018
"2022-05-23 20:00:00",876
"2022-05-25 20:00:00",921
"2022-05-26 20:00:00",873
"2022-05-27 20:00:00",946
"2022-05-28 20:00:00",952
"2022-05-29 20:00:00",712
"2022-05-30 20:00:00",924
"2022-05-31 20:00:00",888
"2022-06-01 20:00:00",810
"2022-06-02 20:00:00",937
"2022-06-03 20:00:00",1123
"2022-06-04 20:00:00",1151
"2022-06-05 20:00:00",1019
"2022-06-06 20:00:00",874
"2022-06-07 20:00:00",944
"2022-06-08 20:00:00",878
"2022-06-09 20:00:00",872
"2022-06-10 20:00:00",1137
"2022-06-11 20:00:00",992
"2022-06-12 20:00:00",1018
"2022-06-13 20:00:00",832
"2022-06-14 20:00:00",888
"2022-06-15 20:00:00",851
"2022-06-16 20:00:00",948
"2022-06-17 20:00:00",992
"2022-06-18 20:00:00",925
"2022-06-19 20:00:00",869
"2022-06-20 20:00:00",988
"2022-06-21 20:00:00",868
"2022-06-22 20:00:00",851
"2022-06-23 20:00:00",780
"2022-06-24 20:00:00",908
"2022-06-25 20:00:00",691
"2022-06-26 20:00:00",791
"2022-06-27 20:00:00",797
"2022-06-28 20:00:00",838
"2022-06-29 20:00:00",822
"2022-06-30 20:00:00",839
"2022-07-01 20:00:00",820
"2022-07-02 20:00:00",716
"2022-07-03 20:00:00",751
"2022-07-04 20:00:00",721
"2022-07-05 20:00:00",847
"2022-07-06 20:00:00",771
"2022-07-07 20:00:00",871
"2022-07-08 20:00:00",826
"2022-07-09 20:00:00",813
"2022-07-10 20:00:00",805
"2022-07-11 20:00:00",828
"2022-07-12 20:00:00",720
"2022-07-13 20:00:00",807
"2022-07-14 20:00:00",786
"2022-07-15 20:00:00",783
"2022-07-16 20:00:00",747
"2022-07-17 20:00:00",776
"2022-07-18 20:00:00",780
"2022-07-19 20:00:00",819
"2022-07-20 20:00:00",756
"2022-07-21 20:00:00",791
"2022-07-22 20:00:00",845
"2022-07-23 20:00:00",759
"2022-07-24 20:00:00",799
"2022-07-25 20:00:00",844
"2022-07-26 20:00:00",762
"2022-07-27 20:00:00",790
"2022-07-28 20:00:00",753
"2022-07-29 20:00:00",830
"2022-07-30 20:00:00",843
"2022-07-31 20:00:00",754
"2022-08-01 20:00:00",766
"2022-08-02 20:00:00",797
"2022-08-03 20:00:00",825
"2022-08-04 20:00:00",847
"2022-08-05 20:00:00",847
"2022-08-06 20:00:00",879
"2022-08-07 20:00:00",888
"2022-08-08 20:00:00",885
"2022-08-09 20:00:00",786
"2022-08-10 20:00:00",814
"2022-08-11 20:00:00",723
"2022-08-12 20:00:00",896
"2022-08-13 20:00:00",1104
"2022-08-14 20:00:00",1134
"2022-08-15 20:00:00",1082
"2022-08-16 20:00:00",1138
"2022-08-17 20:00:00",1073
"2022-08-18 20:00:00",1160
"2022-08-19 20:00:00",987
"2022-08-20 20:00:00",1021
"2022-08-21 20:00:00",1060
"2022-08-22 20:00:00",912
"2022-08-23 20:00:00",898
"2022-08-24 20:00:00",783
"2022-08-25 20:00:00",803
"2022-08-26 20:00:00",965
"2022-08-27 20:00:00",870
"2022-08-28 20:00:00",916
"2022-08-29 20:00:00",750
"2022-08-30 20:00:00",817
"2022-08-31 20:00:00",802
"2022-09-01 20:00:00",747
"2022-09-02 20:00:00",955
"2022-09-03 20:00:00",902
"2022-09-04 20:00:00",813
"2022-09-05 20:00:00",818
"2022-09-06 20:00:00",668
"2022-09-07 20:00:00",369
"2022-09-08 20:00:00",630
"2022-09-09 20:00:00",828
"2022-09-10 20:00:00",846
"2022-09-11 20:00:00",810
"2022-09-12 20:00:00",583
"2022-09-13 20:00:00",622
"2022-09-14 20:00:00",627
"2022-09-15 20:00:00",486
"2022-09-16 20:00:00",914
"2022-09-17 20:00:00",921
"2022-09-18 20:00:00",791
"2022-09-19 20:00:00",677
"2022-09-20 20:00:00",695
"2022-09-21 20:00:00",667
"2022-09-22 20:00:00",629
"2022-09-23 20:00:00",829
"2022-09-24 20:00:00",854
"2022-09-25 20:00:00",892
"2022-09-26 20:00:00",719
"2022-09-27 20:00:00",790
"2022-09-28 20:00:00",744
"2022-09-29 20:00:00",786
"2022-09-30 20:00:00",897
"2022-10-01 20:00:00",1144
"2022-10-02 20:00:00",1142
"2022-10-03 20:00:00",1012
"2022-10-04 20:00:00",794
"2022-10-05 20:00:00",806
"2022-10-06 20:00:00",852
"2022-10-07 20:00:00",998
"2022-10-08 20:00:00",1000
"2022-10-09 20:00:00",924
"2022-10-10 20:00:00",790
"2022-10-11 20:00:00",727
"2022-10-12 20:00:00",682
"2022-10-13 20:00:00",696
"2022-10-14 20:00:00",904
"2022-10-15 20:00:00",886
"2022-10-16 20:00:00",745
"2022-10-17 20:00:00",641
"2022-10-18 20:00:00",608
"2022-10-19 20:00:00",588
"2022-10-20 20:00:00",612
"2022-10-21 20:00:00",771
"2022-10-22 20:00:00",770
"2022-10-23 20:00:00",700
"2022-10-24 20:00:00",575
"2022-10-25 20:00:00",609
"2022-10-26 20:00:00",554
"2022-10-27 20:00:00",587
"2022-10-28 20:00:00",824
"2022-10-29 20:00:00",858
"2022-10-30 20:00:00",816
"2022-10-31 20:00:00",547
"2022-11-01 20:00:00",687
"2022-11-02 20:00:00",616
"2022-11-03 20:00:00",674
"2022-11-04 20:00:00",1075
"2022-11-05 20:00:00",1047
"2022-11-06 19:00:00",917
"2022-11-07 19:00:00",739
"2022-11-08 19:00:00",786
"2022-11-09 19:00:00",709
"2022-11-10 19:00:00",698
"2022-11-11 19:00:00",994
"2022-11-12 19:00:00",1100
"2022-11-13 19:00:00",916
"2022-11-14 19:00:00",780
"2022-11-15 19:00:00",750
"2022-11-16 19:00:00",693
"2022-11-17 19:00:00",541
"2022-11-18 19:00:00",939
"2022-11-19 19:00:00",986
"2022-11-20 19:00:00",823
"2022-11-21 19:00:00",800
"2022-11-22 19:00:00",807
"2022-11-23 19:00:00",864
"2022-11-24 19:00:00",781
"2022-11-25 19:00:00",1088
"2022-11-26 19:00:00",1123
"2022-11-27 19:00:00",873
"2022-11-28 19:00:00",696
"2022-11-29 19:00:00",686
"2022-11-30 19:00:00",643
"2022-12-01 19:00:00",675
"2022-12-02 19:00:00",920
"2022-12-03 19:00:00",1093
"2022-12-04 19:00:00",912
"2022-12-05 19:00:00",669
"2022-12-06 19:00:00",744
"2022-12-07 19:00:00",792
"2022-12-08 19:00:00",751
"2022-12-09 19:00:00",987
"2022-12-10 19:00:00",1085
"2022-12-11 19:00:00",1091
"2022-12-12 19:00:00",885
"2022-12-13 19:00:00",936
"2022-12-14 19:00:00",976
"2022-12-15 19:00:00",925
"2022-12-16 19:00:00",1177
"2022-12-17 19:00:00",1211
"2022-12-18 19:00:00",1212
"2022-12-19 19:00:00",1274
"2022-12-20 19:00:00",1181
"2022-12-21 19:00:00",1222
"2022-12-22 19:00:00",1290
"2022-12-23 19:00:00",1236
"2022-12-24 19:00:00",841
"2022-12-25 19:00:00",1029
"2022-12-26 19:00:00",1237
"2022-12-27 19:00:00",1291
"2022-12-28 19:00:00",1250
"2022-12-29 19:00:00",1275
"2022-12-30 19:00:00",1323
"2022-12-31 19:00:00",1360
"2023-01-01 19:00:00",1331
"2023-01-02 19:00:00",1334
"2023-01-03 19:00:00",1168
"2023-01-04 19:00:00",1120
"2023-01-05 19:00:00",1091
"2023-01-06 19:00:00",1200
"2023-01-07 19:00:00",1261
"2023-01-08 19:00:00",1197
"2023-01-09 19:00:00",944
"2023-01-10 19:00:00",890
"2023-01-11 19:00:00",928
"2023-01-12 19:00:00",956
"2023-01-13 19:00:00",1044
"2023-01-14 19:00:00",1264
"2023-01-15 19:00:00",1136
"2023-01-16 19:00:00",1060
"2023-01-17 19:00:00",866
"2023-01-18 19:00:00",884
"2023-01-19 19:00:00",987
"2023-01-20 19:00:00",1149
"2023-01-21 19:00:00",1174
"2023-01-22 19:00:00",1084
"2023-01-23 19:00:00",928
"2023-01-24 19:00:00",928
"2023-01-25 19:00:00",903
"2023-01-26 19:00:00",902
"2023-01-27 19:00:00",1128
"2023-01-28 19:00:00",1121
"2023-01-29 19:00:00",1029
"2023-01-30 19:00:00",863
"2023-01-31 19:00:00",948
"2023-02-01 19:00:00",725
"2023-02-02 19:00:00",803
"2023-02-03 19:00:00",1020
"2023-02-04 19:00:00",1062
"2023-02-05 19:00:00",1069
"2023-02-06 19:00:00",766
"2023-02-07 19:00:00",812
"2023-02-08 19:00:00",798
"2023-02-09 19:00:00",768
"2023-02-10 19:00:00",975
"2023-02-11 19:00:00",1085
"2023-02-12 19:00:00",927
"2023-02-13 19:00:00",758
"2023-02-14 19:00:00",900
"2023-02-15 19:00:00",783
"2023-02-16 19:00:00",752
"2023-02-17 19:00:00",1156
"2023-02-18 19:00:00",1236
"2023-02-19 19:00:00",1101
"2023-02-20 19:00:00",1119
"2023-02-21 19:00:00",944
"2023-02-22 19:00:00",880
"2023-02-23 19:00:00",963
"2023-02-24 19:00:00",1267
"2023-02-25 19:00:00",1257
"2023-02-26 19:00:00",1139
"2023-02-27 19:00:00",871
"2023-02-28 19:00:00",880
"2023-03-01 19:00:00",843
"2023-03-02 19:00:00",839
"2023-03-03 19:00:00",1060
"2023-03-04 19:00:00",1241
"2023-03-05 19:00:00",990
"2023-03-06 19:00:00",927
"2023-03-07 19:00:00",891
"2023-03-08 19:00:00",846
"2023-03-09 19:00:00",843
"2023-03-10 19:00:00",1163
"2023-03-11 19:00:00",1319
"2023-03-12 20:00:00",1238
"2023-03-13 20:00:00",961
"2023-03-14 20:00:00",874
"2023-03-15 20:00:00",839
"2023-03-16 20:00:00",874
"2023-03-17 20:00:00",1160
"2023-03-18 20:00:00",1271
"2023-03-19 20:00:00",1065
"2023-03-20 20:00:00",660
"2023-03-21 20:00:00",770
"2023-03-22 20:00:00",866
"2023-03-23 20:00:00",881
"2023-03-24 20:00:00",1114
"2023-03-25 20:00:00",1259
"2023-03-26 20:00:00",1076
"2023-03-27 20:00:00",871
"2023-03-28 20:00:00",861
"2023-03-29 20:00:00",750
"2023-03-30 20:00:00",826
"2023-03-31 20:00:00",1068
"2023-04-01 20:00:00",1067
"2023-04-02 20:00:00",1042
"2023-04-03 20:00:00",1004
"2023-04-04 20:00:00",1042
"2023-04-05 20:00:00",939
"2023-04-06 20:00:00",1141
"2023-04-07 20:00:00",1121
"2023-04-08 20:00:00",1150
"2023-04-09 20:00:00",1047
"2023-04-10 20:00:00",912
"2023-04-11 20:00:00",851
"2023-04-12 20:00:00",888
"2023-04-13 20:00:00",814
"2023-04-14 20:00:00",1031
"2023-04-15 20:00:00",1058
"2023-04-16 20:00:00",951
"2023-04-17 20:00:00",904
"2023-04-18 20:00:00",897
"2023-04-19 20:00:00",870
"2023-04-20 20:00:00",937
"2023-04-21 20:00:00",1073
"2023-04-22 20:00:00",1231
"2023-04-23 20:00:00",1152
"2023-04-24 20:00:00",937
"2023-04-25 20:00:00",925
"2023-04-26 20:00:00",921
"2023-04-27 20:00:00",902
"2023-04-28 20:00:00",1253
"2023-04-29 20:00:00",1296
"2023-04-30 20:00:00",1412
"2023-05-01 20:00:00",1084
"2023-05-02 20:00:00",985
"2023-05-03 20:00:00",855
"2023-05-04 20:00:00",867
"2023-05-05 20:00:00",1028
"2023-05-06 20:00:00",1114
"2023-05-07 20:00:00",1112
"2023-05-08 20:00:00",802
"2023-05-09 20:00:00",872
"2023-05-10 20:00:00",788
"2023-05-11 20:00:00",828
"2023-05-12 20:00:00",954
"2023-05-13 20:00:00",920
"2023-05-14 20:00:00",812
"2023-05-15 20:00:00",680
"2023-05-16 20:00:00",622
"2023-05-17 20:00:00",733
"2023-05-18 20:00:00",613
"2023-05-19 20:00:00",762
"2023-05-20 20:00:00",877
"2023-05-21 20:00:00",772
"2023-05-22 20:00:00",658
"2023-05-23 20:00:00",635
"2023-05-24 20:00:00",584
"2023-05-25 20:00:00",653
"2023-05-26 20:00:00",858
"2023-05-27 20:00:00",783
"2023-05-28 20:00:00",842
"2023-05-29 20:00:00",704
"2023-05-30 20:00:00",754
"2023-05-31 20:00:00",689
"2023-06-01 20:00:00",665
"2023-06-02 20:00:00",834
"2023-06-03 20:00:00",868
"2023-06-04 20:00:00",729
"2023-06-05 20:00:00",705
"2023-06-06 20:00:00",679
"2023-06-07 20:00:00",685
"2023-06-08 20:00:00",774
"2023-06-09 20:00:00",915
"2023-06-10 20:00:00",888
"2023-06-11 20:00:00",849
"2023-06-12 20:00:00",840
"2023-06-13 20:00:00",778
"2023-06-14 20:00:00",780
"2023-06-15 20:00:00",752
"2023-06-16 20:00:00",968
"2023-06-17 20:00:00",845
"2023-06-18 20:00:00",800
"2023-06-19 20:00:00",868
"2023-06-20 20:00:00",885
"2023-06-21 20:00:00",857
"2023-06-22 20:00:00",951
"2023-06-23 20:00:00",913
"2023-06-24 20:00:00",985
"2023-06-25 20:00:00",978
"2023-06-26 20:00:00",860
"2023-06-27 20:00:00",855
"2023-06-28 20:00:00",819
"2023-06-29 20:00:00",853
"2023-06-30 20:00:00",856
"2023-07-01 20:00:00",915
"2023-07-02 20:00:00",878
"2023-07-03 20:00:00",832
"2023-07-04 20:00:00",835
"2023-07-05 20:00:00",894
"2023-07-06 20:00:00",931
"2023-07-07 20:00:00",955
"2023-07-08 20:00:00",926
"2023-07-09 20:00:00",895
"2023-07-10 20:00:00",893
"2023-07-11 20:00:00",828
"2023-07-12 20:00:00",943
"2023-07-13 20:00:00",952
"2023-07-14 20:00:00",990
"2023-07-15 20:00:00",942
"2023-07-16 20:00:00",908
"2023-07-17 20:00:00",864
"2023-07-18 20:00:00",883
"2023-07-19 20:00:00",923
"2023-07-20 20:00:00",976
"2023-07-21 20:00:00",788
"2023-07-22 20:00:00",910
"2023-07-23 20:00:00",910
"2023-07-24 20:00:00",930
"2023-07-25 20:00:00",858
"2023-07-26 20:00:00",870
"2023-07-27 20:00:00",808
"2023-07-28 20:00:00",974
"2023-07-29 20:00:00",917
"2023-07-30 20:00:00",873
"2023-07-31 20:00:00",857
"2023-08-01 20:00:00",904
"2023-08-02 20:00:00",876
"2023-08-03 20:00:00",838
"2023-08-04 20:00:00",910
"2023-08-05 20:00:00",812
"2023-08-06 20:00:00",865
"2023-08-07 20:00:00",966
"2023-08-08 20:00:00",893
"2023-08-09 20:00:00",860
"2023-08-10 20:00:00",698
"2023-08-11 20:00:00",824
"2023-08-12 20:00:00",849
"2023-08-13 20:00:00",865
"2023-08-14 20:00:00",820
"2023-08-15 20:00:00",856
"2023-08-16 20:00:00",833
"2023-08-17 20:00:00",795
"2023-08-18 20:00:00",846
"2023-08-19 20:00:00",850
"2023-08-20 20:00:00",940
"2023-08-21 20:00:00",751
"2023-08-22 20:00:00",654
"2023-08-23 20:00:00",742
"2023-08-24 20:00:00",719
"2023-08-25 20:00:00",871
"2023-08-26 20:00:00",955
"2023-08-27 20:00:00",836
"2023-08-28 20:00:00",719
"2023-08-29 20:00:00",743
"2023-08-30 20:00:00",672
"2023-08-31 20:00:00",739
"2023-09-01 20:00:00",827
"2023-09-02 20:00:00",933
"2023-09-03 20:00:00",863
